distance,consume,speed,temp_outside
123.0,71.0,52,0.0
124.0,52.0,51,1.0
318.0,47.0,59,3.0
123.0,51.0,55,8.0
516.0,5.0,73,12.0
386.0,46.0,44,10.0
123.0,48.0,41,7.0
812.0,44.0,69,13.0
1303.0,46.0,85,12.0
672.0,43.0,67,18.0
437.0,47.0,44,9.0
121.0,42.0,43,4.0
561.0,48.0,82,13.0
39.0,41.0,61,16.0
118.0,45.0,41,13.0
385.0,48.0,63,14.0
282.0,46.0,54,14.0
29.0,74.0,24,14.0
61.0,56.0,24,13.0
196.0,49.0,43,13.0
222.0,38.0,42,15.0
136.0,45.0,44,18.0
126.0,41.0,33,17.0
87.0,53.0,28,12.0
79.0,47.0,31,12.0
24.0,9.0,26,10.0
49.0,63.0,26,10.0
181.0,36.0,36,19.0
259.0,37.0,39,21.0
13.0,115.0,21,10.0
141.0,5.0,22,12.0
134.0,55.0,31,9.0
64.0,47.0,33,8.0
129.0,45.0,42,13.0
121.0,44.0,33,5.0
157.0,41.0,32,13.0
162.0,44.0,26,11.0
128.0,46.0,22,12.0
19.0,44.0,58,17.0
29.0,4.0,27,12.0
121.0,5.0,32,9.0
123.0,52.0,55,10.0
248.0,4.0,56,11.0
129.0,51.0,34,8.0
118.0,45.0,39,3.0
314.0,46.0,62,11.0
19.0,51.0,53,4.0
13.0,57.0,38,3.0
118.0,48.0,42,2.0
13.0,62.0,32,4.0
118.0,5.0,43,1.0
271.0,5.0,69,8.0
52.0,46.0,38,8.0
19.0,45.0,29,10.0
124.0,48.0,38,1.0
252.0,5.0,55,9.0
143.0,48.0,36,10.0
118.0,46.0,40,2.0
169.0,45.0,48,9.0
124.0,46.0,55,11.0
174.0,44.0,36,12.0
92.0,57.0,33,8.0
123.0,58.0,54,10.0
13.0,59.0,32,10.0
118.0,61.0,16,6.0
13.0,57.0,37,11.0
123.0,5.0,42,10.0
123.0,52.0,57,15.0
125.0,43.0,57,16.0
315.0,41.0,30,16.0
118.0,44.0,42,8.0
249.0,45.0,53,14.0
17.0,39.0,46,14.0
2.0,81.0,20,14.0
118.0,44.0,33,8.0
74.0,5.0,31,12.0
124.0,47.0,55,14.0
2.0,6.0,22,14.0
14.0,5.0,41,8.0
257.0,5.0,45,7.0
245.0,39.0,50,15.0
118.0,45.0,28,12.0
41.0,54.0,24,13.0
42.0,56.0,29,17.0
42.0,39.0,29,18.0
16.0,4.0,40,10.0
229.0,4.0,29,21.0
16.0,38.0,42,8.0
154.0,45.0,50,14.0
16.0,38.0,41,12.0
42.0,56.0,32,18.0
1019.0,52.0,75,18.0
939.0,48.0,88,18.0
257.0,49.0,50,10.0
16.0,41.0,40,10.0
161.0,45.0,32,19.0
16.0,44.0,40,7.0
16.0,45.0,41,11.0
247.0,45.0,26,10.0
16.0,39.0,42,8.0
154.0,46.0,43,16.0
16.0,38.0,40,8.0
321.0,45.0,50,16.0
259.0,44.0,40,14.0
486.0,43.0,44,12.0
372.0,4.0,45,20.0
288.0,39.0,35,15.0
67.0,5.0,30,17.0
74.0,41.0,25,18.0
173.0,41.0,22,25.0
66.0,56.0,43,16.0
143.0,41.0,26,20.0
133.0,46.0,33,18.0
83.0,49.0,26,23.0
127.0,45.0,39,27.0
165.0,41.0,47,14.0
206.0,41.0,38,21.0
163.0,45.0,58,16.0
187.0,42.0,65,18.0
365.0,39.0,54,18.0
19.0,5.0,35,15.0
166.0,44.0,46,5.0
299.0,45.0,32,18.0
16.0,38.0,42,11.0
211.0,51.0,33,10.0
16.0,39.0,40,10.0
119.0,53.0,34,13.0
101.0,42.0,35,16.0
319.0,43.0,33,16.0
187.0,4.0,60,13.0
108.0,47.0,48,17.0
198.0,4.0,56,17.0
113.0,43.0,38,17.0
115.0,53.0,53,15.0
214.0,52.0,51,13.0
32.0,49.0,53,15.0
419.0,47.0,53,14.0
211.0,46.0,80,20.0
2161.0,53.0,90,21.0
255.0,36.0,27,27.0
166.0,42.0,52,15.0
259.0,41.0,43,24.0
165.0,4.0,48,15.0
221.0,39.0,29,26.0
166.0,37.0,49,17.0
154.0,45.0,43,24.0
165.0,39.0,43,17.0
154.0,51.0,21,24.0
184.0,42.0,59,24.0
395.0,42.0,58,25.0
215.0,48.0,47,27.0
48.0,47.0,26,18.0
1009.0,47.0,87,22.0
1297.0,46.0,58,21.0
166.0,38.0,43,16.0
154.0,42.0,50,21.0
16.0,37.0,45,17.0
16.0,42.0,41,15.0
154.0,41.0,45,24.0
16.0,4.0,43,16.0
21.0,38.0,37,21.0
154.0,38.0,47,24.0
16.0,38.0,42,17.0
161.0,51.0,30,16.0
16.0,4.0,42,15.0
154.0,48.0,40,18.0
172.0,39.0,35,16.0
166.0,46.0,50,25.0
183.0,43.0,46,16.0
161.0,48.0,36,18.0
16.0,41.0,46,17.0
163.0,4.0,35,23.0
16.0,37.0,44,16.0
183.0,43.0,46,23.0
45.0,52.0,23,23.0
17.0,42.0,48,16.0
61.0,5.0,35,18.0
61.0,5.0,33,24.0
173.0,42.0,36,22.0
6.0,48.0,27,17.0
16.0,41.0,45,15.0
154.0,49.0,55,18.0
154.0,43.0,39,23.0
16.0,39.0,35,18.0
154.0,45.0,52,26.0
166.0,41.0,48,30.0
154.0,5.0,48,31.0
16.0,4.0,43,21.0
154.0,45.0,42,30.0
16.0,36.0,43,19.0
209.0,41.0,33,21.0
321.0,39.0,47,26.0
153.0,66.0,16,27.0
285.0,4.0,44,23.0
119.0,37.0,33,19.0
145.0,43.0,36,22.0
166.0,41.0,49,26.0
162.0,44.0,39,17.0
167.0,38.0,44,23.0
83.0,5.0,52,27.0
55.0,37.0,33,28.0
136.0,37.0,33,28.0
16.0,37.0,39,18.0
161.0,43.0,38,31.0
16.0,38.0,45,19.0
154.0,46.0,42,31.0
147.0,5.0,25,30.0
