distance,consume,speed,temp_inside,temp_outside
11.8,4.5,39,21.5,6
24.8,5.1,50,21.5,9
12.4,4.7,56,21.5,7
34.8,4,28,20,4
14.2,5.4,36,20,6
5.2,4.5,39,20,10
10.5,3.6,42,20,10
12.3,5.2,57,20,10
11.8,4.9,25,20,11
12.3,6.2,58,20,11
13.2,4.3,51,20,11
13,5,45,20,11
12.9,5.1,32,20,11
13.9,5.6,22,20,8
11.8,4.3,37,20,6
12.2,5.8,60,20,11
12.5,4,51,20,13
12.4,4.7,43,20,10
11.8,5.9,21,20,9
11.8,5.3,52,20,11
12.5,4.2,57,20,11
15.7,5.3,33,20,9
12.9,5.7,35,20,9
6.4,4.4,37,20,10
5.3,4.1,34,20,9
26.2,5.8,71,21,8
18.8,5,62,,9
4.9,6.9,25,21,12
12.4,5.4,18,21,11
22.9,5.3,45,20.5,7
162.7,5.5,75,23,1
4.9,6.5,26,21,1
11.8,4.7,36,21,4
16.6,5.1,56,21,7
12.4,5.7,37,21,7
15.9,5.4,25,21,7
5.1,8.7,21,23.5,5
22.4,4.9,66,20.5,7
31.1,4.7,42,20.5,7
4.9,6.3,27,20.5,3
11.8,5.1,26,23,4
22.9,6,42,23,4
12.4,4.6,38,23,1
12.9,5.8,40,23,4
11.8,5.1,43,23,0
12.2,5.8,58,23,2
24.8,4.6,55,23,3
14.2,5.6,24,23,8
11.8,4.6,38,23,0
12.2,6.3,57,23,0
24.7,5.5,56,25,1
6.8,4.3,46,24,2
17.3,5.6,37,21.5,1
11.8,4.3,44,21.5,-3
15.9,5.7,46,21.5,5
5.1,6.4,39,21.5,4
16.1,4.5,33,21.5,6
11.8,4.5,43,21.5,3
4.2,6,26,21.5,5
17.4,5.1,30,21.5,5
23.5,6,25,21.5,5
11.8,4.5,38,21.5,5
12.3,6.1,61,21.5,10
16.1,5.4,24,21.5,7
11.8,4.3,40,21.5,10
12.3,5.4,58,21.5,13
12,4,4.3,49,21.5,17
7,5.2,25,21.5,17
11.8,4.1,37,21.5,10
20.1,4.4,41,21.5,18
20.8,4.5,45,21.5,10
1.7,10.8,14,21.5,10
35.9,4.7,45,21.5,12
36.9,4.8,52,21.5,5
16.8,4,46,21.5,8
9.9,5,28,21.5,9
22.9,4.6,61,21.5,7
17.3,5,61,21.5,6
11.8,4.3,37,21.5,7
36.6,5.2,80,21.5,7
44.9,4.7,62,21.5,8
11.8,4.2,34,21.5,9
21.6,5.3,44,21.5,9
39.4,5.3,60,21.5,9
5.1,8.1,39,21.5,4
26.6,4.8,38,21.5,7
53.2,5.1,71,21.5,2
18.9,4.4,53,21.5,2
43.5,5,80,21.5,3
6.1,6.3,26,21.5,5
16.4,4.8,49,21.5,5
12.3,6.1,40,21.5,6
21.1,4.6,36,21.5,8
21.1,4.8,43,21.5,7
22.7,4.7,55,21.5,6
44.4,4.8,38,21.5,8
35.8,4.4,51,21.5,6
11.8,4.9,44,21.5,0
26.2,4.9,42,21.5,6
40.6,4.4,44,21,3
12.4,5.3,38,21,-5
14.1,5.3,47,21,-3
58.7,4.8,75,21,0
16.2,5.2,29,21,0
12.3,4.9,50,22.5,0
12.3,7.1,52,22.5,0
12.4,5.2,51,22.5,1
31.8,4.7,59,22.5,3
12.3,5.1,55,22.5,8
51.6,5,73,22.5,12
38.6,4.6,44,22.5,10
12.3,4.8,41,22.5,7
81.2,4.4,69,22,13
130.3,4.6,85,22,12
67.2,4.3,67,22,18
43.7,4.7,44,22,9
12.1,4.2,43,22,4
56.1,4.8,82,22,13
39,4.1,61,22,16
11.8,4.5,41,21.5,13
38.5,4.8,63,21.5,14
28.2,4.6,54,21.5,14
2.9,7.4,24,21.5,14
6.1,5.6,24,21.5,13
19.6,4.9,43,21.5,13
22.2,3.8,42,21.5,15
13.6,4.5,44,19,18
12.6,4.1,33,,17
8.7,5.3,28,22.5,12
7.9,4.7,31,22.5,12
24,9,26,20,10
4.9,6.3,26,20,10
18.1,3.6,36,20,19
25.9,3.7,39,20,21
1.3,11.5,21,20,10
14.1,5,22,20,12
13.4,5.5,31,20,9
6.4,4.7,33,20,8
12.9,4.5,42,20,13
12.1,4.4,33,22.5,5
15.7,4.1,32,22.5,13
16.2,4.4,26,22.5,11
12.8,4.6,22,22.5,12
19,4.4,58,22.5,17
29,4,27,22.5,12
12.1,5,32,22.5,9
12.3,5.2,55,22.5,10
24.8,4,56,22.5,11
12.9,5.1,34,22.5,8
11.8,4.5,39,22.5,3
31.4,4.6,62,22.5,11
19,5.1,53,22.5,4
13,5,7,38,22.5,3
11.8,4.8,42,22.5,2
13,6.2,32,22.5,4
11.8,5,43,22.5,1
27.1,5,69,22.5,8
5.2,4.6,38,22.5,8
19,4.5,29,22.5,10
12.4,4.8,38,22.5,1
25.2,5,55,22.5,9
14.3,4.8,36,22.5,10
11.8,4.6,40,22.5,2
16.9,4.5,48,22.5,9
12.4,4.6,55,22.5,11
17.4,4.4,36,22.5,12
9.2,5.7,33,22.5,8
12.3,5.8,54,22.5,10
13,5.9,32,22.5,10
11.8,6.1,16,22.5,6
13,5.7,37,22.5,11
12.3,5,42,22.5,10
12.3,5.2,57,22.5,15
12.5,4.3,57,22.5,16
31.5,4.1,30,22.5,16
11.8,4.4,42,22.5,8
24.9,4.5,53,22.5,14
17,3.9,46,22.5,14
2,8.1,20,22.5,14
11.8,4.4,33,22.5,8
7.4,5,31,22.5,12
12.4,4.7,55,22.5,14
2,6,22,22.5,14
14,5,41,22.5,8
25.7,5,45,22.5,7
24.5,3.9,50,22.5,15
11.8,4.5,28,22.5,12
4.1,5.4,24,22.5,13
4.2,5.6,29,22,17
4.2,3.9,29,22,18
16,4,40,22,10
22.9,4,29,22,21
16,3.8,42,22,8
15.4,4.5,50,22,14
16,3.8,41,22,12
4.2,5.6,32,22,18
101.9,5.2,75,22,18
93.9,4.8,88,23,18
25.7,4.9,50,22,10
16,4.1,40,22,10
16.1,4.5,32,22,19
16,4.4,40,22,7
16,4.5,41,22,11
24.7,4.5,26,22,10
16,3.9,42,22,8
15.4,4.6,43,22,16
16,3.8,40,22,8
32.1,4.5,50,22,16
25.9,4.4,40,22,14
48.6,4.3,44,22,12
37.2,4,45,22,20
28.8,3.9,35,22,15
6.7,5,30,22,17
7.4,4.1,25,22,18
17.3,4.1,22,22,25
6.6,5.6,43,22,16
14.3,4.1,26,22,20
13.3,4.6,33,22,18
8.3,4.9,26,22,23
12.7,4.5,39,22,27
16.5,4.1,47,22,14
20.6,4.1,38,22,21
16.3,4.5,58,22,16
18.7,4.2,65,25,18
36.5,3.9,54,23,18
19,5,35,22,15
16.6,4.4,46,22,5
29.9,4.5,32,22,18
16,3.8,42,22,11
21.1,5.1,33,22,10
16,3.9,40,22,10
11.9,5.3,34,22,13
10.1,.4.2,35,22,16
31.9,4.3,33,22,16
18.7,4,60,22,13
10.8,4.7,48,22,17
19.8,4,56,22,17
11.3,4.3,38,22,17
11.5,5.3,53,22,15
21.4,5.2,51,22,13
32,4.9,53,22,15
41.9,4.7,53,22,14
211,4.6,80,22,20
216.1,5.3,90,22,21
25.5,3.6,27,22,27
16.6,4.2,52,22,15
25.9,4.1,43,22,24
16.5,4,48,22,15
22.1,3.9,29,22,26
16.6,3.7,49,22,17
15.4,4.5,43,22,24
16.5,3.9,43,22,17
15.4,5.1,21,22,24
18.4,4.2,59,22,24
39.5,4.2,58,22,25
21.5,4.8,47,25,27
4.8,4.7,26,25,18
100.9,4.7,87,23.5,22
129.7,4.6,58,24,21
16.6,3.8,43,21.5,16
15.4,4.2,50,21.5,21
16,3.7,45,22,17
16,4.2,41,22,15
15.4,4.1,45,22,24
16,4,43,22,16
21,3.8,37,22,21
15.4,3.8,47,22,24
16,3.8,42,22,17
16.1,5.1,30,25,16
16,4,42,22,15
15.4,4.8,40,22,18
17.2,3.9,35,22,16
16.6,4.6,50,22,25
18.3,4.3,46,22,16
16.1,4.8,36,22,18
16,4.1,46,22,17
16.3,4,35,22,23
16,3.7,44,22,16
18.3,4.3,46,22,23
4.5,5.2,23,22,23
17,4.2,48,22,16
6.1,5,35,24.5,18
6.1,5,33,22,24
17.3,4.2,36,22,22
6,4.8,27,22,17
16,4.1,45,22,15
15.4,4.9,55,22,18
15.4,4.3,39,22,23
16,3.9,35,22,18
15.4,4.5,52,22,26
16.6,4.1,48,25.5,30
15.4,5,48,25.5,31
16,4,43,22,21
15.4,4.5,42,22,30
16,3.6,43,22,19
20.9,4.1,33,22,21
32.1,3.9,47,22,26
15.3,6.6,16,24,27
28.5,4,44,25,23
11.9,3.7,33,25,19
14.5,4.3,36,25,22
16.6,4.1,49,22,26
16.2,4.4,39,24.5,17
16.7,3.8,44,24.5,23
8.3,5,52,24.5,27
5.5,3.7,33,4.5,28
13.6,3.7,33,24.5,28
16,3.7,39,24.5,18
16.1,4.3,38,25,31
16,3.8,45,25,19
15.4,4.6,42,25,31
14.7,5,25,25,30
