target,probas
0,0.0001620869435181245
0,0.18304660564468783
1,0.43643195484904357
0,0.15985966837574883
0,0.41651709667364806
0,0.03799025859745535
0,0.004082035803191664
0,0.18231916084602007
0,0.06467849916023932
0,0.1299065386699111
0,0.007791034863158329
0,0.3471165344264506
0,0.4365968293570386
0,0.009053689763527831
0,0.04894338611901687
1,0.358104022472408
0,0.14844905828047658
0,0.5640294398449909
0,0.3159707075117275
0,0.24465200737870557
0,0.278956697474735
0,0.37686510837407405
0,0.42922849368128063
1,0.07879739555784292
0,0.1334341637040499
0,0.22383476338815692
0,0.12301410739231987
1,0.29709072985544804
0,0.15115119644703826
1,0.4653476343034363
0,0.0528480185215384
1,0.4984784722925052
0,0.10361517261075094
0,0.12317954955701751
0,0.17711526118996868
1,0.5642240946067169
0,0.20513432311897886
0,0.09007317555223857
0,0.003329159325228916
0,0.00021813000463506702
0,0.0005670591000645807
0,0.4770378026953825
0,0.04329535971181258
1,0.5759068576918711
0,0.29133720522828993
0,0.2364739409764998
1,0.3638561109323954
1,0.5019900635396627
0,0.15136553417975612
0,0.2120995833829303
0,0.038663874358603176
0,0.06385985972147037
0,0.17811324806050707
0,0.1685238058602601
1,0.6444450567112499
0,0.24631308003897628
0,0.1438376687123406
0,0.21879744518322422
0,0.025686341057762296
0,0.03858105318189104
0,0.008592232123047331
1,0.03720783041513611
0,0.0013305162250120206
1,0.5554392136514572
0,0.44554973023906896
0,0.03801349931716325
0,0.12869517334985212
0,0.0023803025459268336
0,0.013461473755530584
0,0.11708501544974854
0,0.03570001186575671
0,0.05915936209785608
0,0.31267068345687843
0,0.0004795445542509805
0,0.24090051563121012
0,0.00509208609778389
0,0.06332307235036636
0,0.0007099959201239079
1,0.3915459446180794
0,0.0010411208467676146
0,1.2872684352577448e-05
0,0.12633947752499994
0,0.055213636988363894
0,0.02567630022197321
1,0.3262072123277983
0,0.09473496038218675
0,0.045151381603418916
0,0.08182124830501997
0,0.020228578250776806
1,0.17460730870714739
0,0.18568478043373499
0,0.06392564946504896
0,0.5018784457199101
0,0.12181787991522686
0,0.06720073926732872
0,0.29447747900388926
1,0.5280188686901317
0,0.06796744339844665
1,0.42292600053940743
0,0.07834959235000784
0,0.03749201320584042
0,0.026093393064682606
1,0.1354312945048159
0,0.11863587610913118
0,0.07738498079397857
0,0.14628863377534568
0,0.19713218442499722
0,0.02297997717614464
0,0.32021382524664194
0,0.2286033113514342
0,0.21443363685088185
0,0.0038765133160380875
0,0.04669455560237265
0,0.043220944894052996
0,0.007629326666580269
0,0.2301787782676366
0,0.012834393003156164
0,0.03722346942655607
0,0.10809140452599862
0,0.42745166448997757
0,0.2422228237278573
0,0.2419699229103592
0,0.0004518506804738566
0,0.17551094431164757
0,0.018658332418876343
0,0.014215586386869334
1,0.5258772935440826
0,0.061710581608941315
0,0.12964865564523076
1,0.3054377675236748
0,3.9761338004490974e-05
0,0.004021810664123212
0,0.005369966524427409
0,0.27336260695710785
0,0.11480544428392624
1,0.3672488748071336
0,0.019239265736153918
0,0.10709672181629663
0,0.15543792872643603
0,0.12160523497229711
0,0.04426547543639423
0,0.03933737650332828
0,0.00034956573807690903
0,0.10127502841637936
0,0.055899662180504364
0,0.015957661606389225
0,0.0002473193844026992
0,0.06167937843561858
0,0.031172356721283566
0,0.027441415495322127
0,0.1126052964815757
0,0.2561913537897321
0,0.27964541105195784
0,0.4143437820860866
0,0.09873672325326076
0,0.02477827420734744
1,0.3568913784860391
0,0.27098068708782114
0,0.1163332579527377
0,0.033599796389549706
0,0.020143006361587286
0,0.05235781635158538
0,0.15832300732315635
0,0.037395492643172115
0,0.37036026002081207
0,0.27586149594093196
0,0.001254513438011982
0,0.08219305202256359
0,0.5387706011023219
0,0.007791070689613338
0,0.02483632575283557
0,0.47909924067121773
1,0.5476601993431142
0,0.1068686994665102
0,0.024237536035115657
0,0.37487613436636874
0,0.011083885934436568
0,0.054653400743993365
0,0.06081661208018381
1,0.2487331613439525
0,0.16215413643402332
0,0.04762125586311742
0,0.0244873233260281
1,0.3054950687322122
0,0.38643229339803964
0,0.06195510359627817
0,0.20593493982056124
0,5.63995203435286e-05
0,0.26596488554333064
0,0.02988170322489831
0,0.08329166792780504
0,0.02765420465807286
0,0.056909010372192974
0,0.20768050387719025
0,0.5000197383857657
0,0.028179623032768383
0,0.004010025330804938
1,0.07655634100258282
0,0.039728863294560705
0,5.028876139294173e-05
0,0.09597389615826395
1,0.02294792738792793
0,0.0713100857800526
0,0.0780228750938853
0,0.0062616890562651115
0,0.030013978031297458
0,0.41594248108099424
0,0.012921695609890522
0,0.30485629180123736
0,0.4008159686451054
0,0.13246798006835106
0,0.14301044279347538
0,0.020005648124255614
0,0.0030011006987757218
0,0.030490288633802962
0,0.08087014028255494
0,0.025626549710928804
0,0.5736373334821429
0,0.005047787745854056
0,0.058315184129138366
0,0.40694517121946805
0,0.46528047051569377
0,0.07555119268515863
0,0.02232537172267982
0,0.03519093405088747
0,0.08082415815490886
0,0.25055367312829974
1,0.09838099303704315
0,0.45743462419447734
0,0.017251567144287553
0,0.003292412508346361
0,0.02131327855014144
0,0.12164564055335497
0,1.659551263677579e-05
0,0.019716820698426632
0,0.1318018995741973
1,0.5006269009066265
0,0.21955856332637816
0,0.008103316570200966
0,0.07075902395788085
0,0.03856481871687578
0,0.4590705269944584
0,0.07108323839728653
0,0.018889757481693883
0,0.03894711177221743
1,0.18440589095340346
0,0.07144030190787024
0,0.01673101630427545
1,0.267639052877348
0,0.03315874691937639
0,0.2652175483821348
1,0.5297814367931241
0,0.1652413989010777
0,0.0031693012968592384
0,0.025114840349556987
0,0.14699540518881107
1,0.34977253474599324
1,0.5437849243366482
0,0.10336040616990874
0,0.6354310947709104
1,0.26325704957070545
1,0.5525912287041084
0,0.037089985083496396
0,0.003266867490991676
0,0.00543207191114213
0,0.15086811350582185
0,0.03884359658261258
0,0.01271028953579243
0,0.034204218700907056
1,0.6707727454658386
0,0.21415990309605865
0,0.13901992148289652
1,0.20891843502086857
1,0.05396930736301702
0,0.02774850198650601
0,0.08760135160569281
0,0.08464810105820036
0,0.16859032181311773
0,0.3507900395402355
0,0.013385821102674963
0,0.13169052258677288
1,0.27875466479335126
0,0.4107153570421827
1,0.6170463988455498
0,0.07091836288231243
0,0.048546580737417876
0,0.03214977646281683
0,0.018261649899949207
1,0.12090623388477768
0,0.4073848908401784
0,0.4591909039667939
0,0.32853612194087667
0,0.028379267314602094
0,0.09611910089449485
0,0.02355985050877061
0,0.034641682296198316
0,0.008130746840224141
0,0.2018577847542246
0,0.09921984470129952
1,0.055177015600611515
1,0.5466370300309905
0,0.006136471585614846
0,0.46116102129350656
0,0.02351234376641992
1,0.5484114004580434
0,0.09896342539894441
0,0.02451575328890559
1,0.4158942611200239
1,0.08103832424695075
0,4.409145825287323e-05
1,0.32063916262184283
0,0.004887752621636631
0,0.059233752111221206
0,0.07878218532598406
0,0.010655719287884557
0,0.17840602230110927
1,0.39064573858570734
0,0.18590411289746608
0,0.10138238821479406
0,0.03105981820934403
1,0.2936485687705066
0,0.05379989295664964
0,0.15505058175345066
0,0.10657403955443052
0,0.20750855187197637
0,0.37177236110824213
0,0.011493540717959407
1,0.27138008921127355
0,0.2037529177125748
0,0.006087254397480334
0,0.3468636525845959
0,0.0015233648100123982
0,0.00995249237129225
0,0.33489323749949207
0,0.06621710446455126
0,0.00010222528579657364
0,0.2341968804157274
0,0.09686567458710767
0,0.2659419809257121
0,0.18365648909906723
0,0.08727352390381704
0,0.1408904389350799
0,0.028581582611607634
0,0.16951391092917847
0,0.6020142452365408
0,0.19107805296002173
1,0.2412786483457965
0,0.21738756652785907
0,0.010103834311597908
0,0.0025551005303551598
0,0.01737278029419808
0,0.4373485101523318
0,0.10405295429874868
1,0.483704428963178
0,0.0023804439792523336
1,0.5862753818590994
0,0.03188044096337395
0,0.056645954992532055
0,0.2899201573866921
0,0.4134629469301599
1,0.6260461074944338
0,0.05658102108582875
0,0.030013060683413324
0,0.03630019312468106
1,0.3296315552432148
0,0.02027998237508703
0,0.07320529942839636
0,3.2789403369258656e-05
0,0.5039884062312503
0,0.05052940192523655
0,0.17241801608265042
0,0.12986834203126976
1,0.5599500248946129
0,0.002170664368320266
0,0.01242357863767154
0,0.12355395501167754
1,0.06401486182625725
0,0.04575379099170545
1,0.11038281851804743
0,0.47711442269905124
0,0.08892090694530141
0,0.450028922103472
0,0.0029461091442532644
0,0.2330037326709033
0,0.07441063006540928
0,0.016832269427965965
0,0.06568217086518294
0,0.19419327661585462
0,0.47733293473876215
0,0.41247985900889994
0,0.027378990412941076
0,0.02308042068942362
0,0.2107097632753131
0,0.05002394454682724
0,0.010693057352159483
0,0.0682667890142678
0,0.024296863780285196
0,0.03628626230873658
0,0.014176733164892586
0,0.15340666712225198
0,0.5052641608287143
0,0.12572251355702946
0,0.001067881064645113
0,0.09264145853600166
1,0.24093242145618884
0,0.06547604991400825
1,0.0382513046756575
0,0.046753128954898346
1,0.48563411506441917
0,0.04159327575847359
0,0.05178274781563324
0,0.4136846181576271
0,0.026246419148145586
0,0.03686827689459507
0,0.1008958556561139
0,0.01901436562540276
0,0.056804254731725
0,0.11811091972476725
0,0.08169641899687806
0,0.4725351842978767
0,0.11811091972476725
0,0.16236579229722184
0,0.15330029828130035
0,0.2368272128818916
0,0.2039226688450221
1,0.6183275562865057
0,0.25230233853463746
0,0.05310862812789345
0,0.45871087200666477
0,0.016131663538043
0,0.029399682361081553
0,0.001957647753654206
0,0.028668406827331662
0,0.02085455228992897
0,0.24162495788990454
0,0.04319453750051593
0,0.0364392106262242
1,0.06827238459835963
0,0.000448134744066792
0,0.0038551434183554775
0,0.15021603691653584
0,0.0014010009140195737
0,0.013690546788515133
0,0.5019458622603703
0,0.037326525322655686
0,0.029783212119838625
1,0.6151967758987191
0,0.01541929757525233
0,1.3830213892490757e-05
0,0.11872584257651038
0,0.0007235242212508282
1,0.5592641731423588
0,0.30233903069859613
0,0.0631780201379893
0,0.27409345685164593
0,0.0029481030371875322
0,0.15553459236177689
0,0.025031238521328533
0,0.014794818059736786
0,0.00036530385106565755
0,0.15623343967923448
0,0.05795201119332975
0,0.035033053903723695
0,0.05157022736187473
0,0.023149996593178398
0,0.056151142578901504
0,0.3794922695303478
1,0.5682238283023311
0,0.010259521926529984
1,0.6244076428866124
0,0.4613179551834235
0,0.11234056597432633
0,0.005373668169912888
0,0.10742845946969827
0,0.10349694005985405
0,0.2774359741146159
0,0.13381806855644152
0,0.031339008890938234
0,4.0250742604505885e-05
0,3.646177386100386e-05
0,0.07440651535558183
0,0.022214314781412295
0,0.04016619786415234
0,0.12763749808395333
0,0.20713995577380598
0,0.007092836274691285
0,0.5424799632851024
0,0.5059876337218324
0,0.0007986540225069404
0,0.013402607565999688
0,0.17331324549846575
0,0.25835797480018213
0,0.17456088244729046
0,0.07441497759465157
0,0.24479587471364844
0,0.03585508832602905
0,0.29151912560994514
1,0.5196625736087976
0,0.03907150238420055
1,0.39181295524606946
0,0.0014054726309716886
0,0.030111465749169182
0,0.1512595527862404
0,0.2263213484255675
0,0.2938359586147339
0,0.1705192182335395
0,0.008318470322356913
1,0.3975547497934545
0,3.0310803002824966e-05
0,0.04085707880431562
0,0.0005762185113659421
0,0.00011741330913844112
0,0.34437480179856134
0,0.041247411327766006
0,0.15717025748496063
0,0.0667608762213039
0,0.0037112997328707046
0,0.3652437048067179
1,0.45707419880483735
0,0.06872408054550197
0,0.013225291294808884
0,0.00029182969950007745
0,0.0017742594070217677
1,0.3459363297004444
0,0.258026275023839
0,0.04081186217021604
1,0.060554475135827346
0,0.008525082712109172
0,0.017749276514124626
0,0.04635603062311761
0,0.009885091932976557
0,0.10427850112014397
0,0.0920457242600111
0,0.027268140042790885
0,0.06372485472657236
0,6.115430207262323e-05
0,0.17808134328924924
0,0.029025692698928192
0,0.07624467593212676
0,0.005883471886585122
0,0.21723277503480962
1,0.306912216577392
0,0.10721346261900562
0,0.07731285026893675
0,0.5162940654422329
0,0.15249824267879541
1,0.4347319342026299
0,0.0013974710890026578
0,0.12826582873779668
0,0.11650296397534247
0,0.012438515848589408
0,0.013922459463058852
0,0.2827178365948891
0,0.2516896018959454
0,0.39092168797612353
1,0.46470105630001685
0,0.23432000605370806
0,0.000760348584838576
0,0.012030389836736387
0,0.34662492611043944
0,0.018134995776385526
0,0.12184231348903608
0,0.3595703414495534
0,0.008881228141980337
0,0.09680243870572093
0,0.06099224541872286
0,0.13384597156616088
0,8.103968557183153e-05
1,0.48353274816372793
0,0.6359028029329153
0,0.014454529188080446
0,0.12234216561295942
0,0.44732789072453943
0,0.24015808571762032
0,0.07560968381535639
0,0.013429235662921205
0,0.00023778775808429704
1,0.47674822844885995
0,0.01229101534173129
0,0.061968173978677814
0,0.06397160175727472
0,0.0007042078362859187
0,0.08530406570557375
0,0.026893059692814737
0,0.009616782344507808
0,0.05678730213300096
0,0.18299509974181488
1,0.36369163553794337
0,0.12528023672667674
0,0.052504083547338425
0,0.13560216591868382
1,0.31651839181696206
0,0.07037361671414177
0,0.06271454812459583
0,0.051400887425698864
1,0.5305288089192188
0,0.09509757805385287
0,0.010763744361884495
0,0.24483870206986383
1,0.6187111616179618
0,0.1019542339362397
0,0.3334293631018472
0,0.22564577443650638
0,0.1445567763669955
1,0.12494624120258382
1,0.31957146429705974
0,0.02132058370247935
0,0.06122574203189597
1,0.296392971161085
0,0.13742625402874253
0,0.3208932813148305
0,0.08135899300609743
0,0.5496066179088822
0,0.02305373776460955
0,0.0006740253825700686
1,0.05831239954945428
0,0.010975298372584584
0,0.10515706824824268
1,0.6638376918013317
0,0.009462595864258384
0,0.6012782127827213
0,0.06132162239804161
0,0.034638446572838946
0,0.0056559650833906796
0,0.026355153514376888
0,0.1595894841418968
1,0.5837350847973717
0,0.007368638031031773
0,0.23798654692193336
0,0.094468782305434
1,0.17410213025031995
0,0.09758602176266892
0,0.03453553029100182
1,0.275712323367726
0,0.541126225135342
1,0.1249179002716336
1,0.3202482696377876
0,0.1342892135910736
0,0.0002758526614853973
0,0.07446858277118776
1,0.45746255431427496
0,0.0784917708847195
1,0.488105048437717
0,0.11036483331585736
1,0.21833032677488404
0,0.04832235716167916
0,0.4217000808826149
0,0.25970159767777046
0,0.10887484471527352
0,0.17372018600148922
0,0.01847175214099058
0,0.006141307611959995
0,0.2305368923106683
0,0.38250941524487586
0,0.30658349887857933
0,0.011652173524268922
1,0.46986699787388975
1,0.2217774896479446
0,0.03885470762608187
0,0.0012262221245978634
1,0.28842536704432037
1,0.0996718246636949
0,0.25555754723336777
0,0.09375316102746321
0,0.31579084311783673
0,0.5841838783866927
1,0.2471662901979106
0,0.04181913727226007
1,0.5552811038767875
0,0.09940155010077105
0,0.015485253887637334
0,0.0006819758892602539
0,1.8895548463503378e-05
0,0.0034115468545237965
0,7.356628567310485e-05
0,0.17469130885402048
0,0.6359019166827143
1,0.45739121639064484
0,0.00762978337499874
0,0.07372599001814341
0,0.25753274313603486
1,0.5436427982228127
1,0.24051878677192032
1,0.48057640466539986
1,0.04369638000902202
0,0.11078417899031735
0,0.39022948866795376
0,0.00017242416800566647
0,0.0478933022238618
0,0.03416741541629433
0,0.003913745120317594
0,0.012996583583405809
0,0.02924372302129084
0,0.1499566064485994
0,0.1834367556174264
1,0.11739117470985173
0,0.5564231233807618
0,0.029555712666171522
0,0.15308244899921264
